name,departement,region,Fermeture_Estivale,colors,longitude,latitude
Espace Henri Grouès Abbé Pierre,Seine-Saint-Denis,Île-de-France,Fermé,red,2.335798299999965,48.90904829999999
Samu Social 93 ,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5244968,48.9179207
L'avocat vous reçoit - consultation juridique,Seine-Saint-Denis,Île-de-France,Fermé,red,2.450036700000055,48.9094259
Association familiale des gens du voyage d’Ile de France (AFGDVIF),Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3746753000000353,48.9195007
Institut Hospitalier Franco-Britannique de Levallois-Perret,Seine-Saint-Denis,Île-de-France,Fermé,red,2.2793199999999842,48.891869
Siège administratif des Restos du Coeur,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5574578000000656,48.9610807
Restos du Coeur de Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4597400000000107,48.90569299999999
Restos du coeur de Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5536888000000317,48.9044028
Restos du Coeur de Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5147744999999304,48.8528758
SOS gens du voyage,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.439364800000021,48.9259224
Resto Bébé,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3840490000000045,48.91225899999999
Restos du coeur de Rosny sous Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.497738799999979,48.8680645
Emmaüs Neuilly Plaisance,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5065067000000454,48.86444969999999
Emmaüs en Ville,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.438386000000037,48.8588233
Emmaüs Montreuil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4358695999999327,48.8607469
Emmaüs Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.520202299999937,48.8603432
Accueil Convention,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.400448900000015,48.92087850000001
Service Social Municipal de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4165680999999495,48.8686382
Comité d'Entraide aux Français Rapatriés,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.6011319000000412,48.938348
Korawaï Service d'Accueil d'Urgence,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3040349000000333,48.9528901
Les Rosières,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4157659999999623,48.86695159999999
Habitat CCMP - avenue de l'Est,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4830958999999666,48.89081149999999
Habitat CCMP - rue Carnot,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.480185200000051,48.89687499999999
Service social de polyvalence municipal- Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4466228,48.9047518
Circonscription du Service Social Départemental de Bondy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.479498299999932,48.905535
Circonscription du Service Social Départemental de Clichy-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.552047700000003,48.9121764
Circonscription du Service Social Départemental de Drancy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.434676800000034,48.9144583
Circonscription du Service Social Départemental de Dugny et le Bourget,Seine-Saint-Denis,Île-de-France,Fermé,red,2.428965500000004,48.932173
Circonscription du Service Social Départemental d'Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3096674999999323,48.95712889999999
Circonscription du Service Social Départemental de Gagny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5347878999999693,48.8655626
Circonscription du Service Social Départemental de La Courneuve,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3922145999999884,48.9272315
Circonscription Municipale de Service Social - Le Blanc-Mesnil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4697288,48.9261065
Circonscription du Service Social Départemental du Pré-Saint-Gervais,Seine-Saint-Denis,Île-de-France,Fermé,red,2.411571200000026,48.87897710000001
CCAS de Les Lilas,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4212503999999626,48.8815131
Circonscription du Service Social Départemental de l'Ile-Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3398372000000336,48.9330236
Circonscription du Service Social Départemental de Livry-Gargan et Vaujours,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5517306000000417,48.92887049999999
Circonscription du Service Social Départemental de Montfermeil et Coubron,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5692860999999994,48.902307
Circonscription du Service Social Départemental de Montreuil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.436230300000034,48.8622877
Circonscription du Service Social Départemental de Neuilly-sur-Marne et Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5347878999999693,48.8655626
Circonscription du Service Social Départemental de Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4648895999999922,48.8997994
Circonscription Municipale de Service Social - Pantin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4035559999999805,48.8970284
Circonscription du Service Social Départemental des Pavillons-sous-Bois et du Raincy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5067116999999826,48.9098817
Circonscription du Service Social Départemental de Pierreﬁtte-Sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.359832900000015,48.9644357
Circonscription du Service Social Départemental de Romainville,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4377911999999924,48.88498149999999
Circonscription du Service Social Départemental de Rosny-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4826395000000048,48.87115259999999
CSAPA Barbusse,Seine-Saint-Denis,Île-de-France,Modification,orange,2.332080700000006,48.90728649999999
CDDPS Noisy-le-Grand,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5526099999999587,48.848579
Service social de polyvalence municipal - Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.359966100000065,48.9376347
Circonscription du Service Social Départemental de Sevran,Seine-Saint-Denis,Île-de-France,Fermé,red,2.529507400000057,48.9466107
Circonscription du Service Social Départemental de Tremblay-en-France,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5669610999999577,48.9502844
La Maison des Femmes de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3727437999999665,48.9350603
CCAS de Saint-Denis,Seine-Saint-Denis,Île-de-France,Modification,orange,2.359966100000065,48.9376347
Circonscription du Service Social Départemental de Villemomble,Seine-Saint-Denis,Île-de-France,Fermé,red,2.510052299999984,48.8881672
Circonscription du Service Social Départemental de Villepinte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.561576999999943,48.9635581
Circonscription du Service Social Départemental de Villetaneuse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3434626000000662,48.9618196
Permanence RESF Le Pré-Saint-Gervais,Seine-Saint-Denis,Île-de-France,Fermé,red,2.403045499999962,48.88346680000001
Permanence RESF Les Lilas,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4158970999999383,48.87934259999999
Collectif Des Sans Papiers de Livry Gargan,Seine-Saint-Denis,Île-de-France,Fermé,red,2.528231699999992,48.9116371
Permanence RESF Montreuil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4333970000000136,48.85814200000001
Secours Populaire - comité d'Aubervilliers,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3819597000000385,48.909826
Permanence RESF Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4665539999999737,48.8869292
Permanence d'accès aux droits LDH-RESF - les Marnaudes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.482704099999978,48.8829007
Permanence départementale RESF 93,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3544941999999764,48.9296205
Secours Populaire - Comité de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.424474499999974,48.8699346
CLAF'outils - CoLlectif d'Action Féministe Outils,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4400660000000016,48.8561835
Partage et Solidarité,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4967278000000306,48.94369560000001
La Boutique de la Solidarité de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4287348000000293,48.876083
Secours Populaire - Comité du Blanc-Mesnil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4669695999999703,48.9334522
Secours Populaire - Comité de Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.444650300000035,48.9069116
Secours Populaire - comité de Pierrefitte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3603966000000582,48.9586193
APES Edouard Vaillant,Seine-Saint-Denis,Île-de-France,Fermé,red,2.428206400000022,48.9263699
Secours Populaire - comité de Romainville,Seine-Saint-Denis,Île-de-France,Fermé,red,2.449186599999962,48.87685159999999
Secours Populaire de Saint Denis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3489184000000023,48.9437271
Atelier Socio-Linguistique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.354149399999983,48.93326029999999
Secours Populaire de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Fermé,red,2.33526489999997,48.906565
Association Nénuphar,Seine-Saint-Denis,Île-de-France,Fermé,red,2.411584400000038,48.8932644
Secours Populaire - Comité de Sevran,Seine-Saint-Denis,Île-de-France,Modification,orange,2.530695000000037,48.9396125
Secours Populaire - Comité de Villetaneuse,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3436331999999993,48.9637386
Secours Populaire - Comité de Villepinte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5536580000000413,48.952058
Association Pavillonnaise pour la Jeunesse et la Culture (APJC),Seine-Saint-Denis,Île-de-France,Fermé,red,2.506643800000006,48.9027963
ASAFI - Joliot Curie,Seine-Saint-Denis,Île-de-France,Fermé,red,2.367753999999991,48.93315080000001
Association Solidarité Emploi d'Aubervilliers (ASEA),Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3874366999999665,48.91804880000001
Association d'Aide à la Famille (ASSAFAM),Seine-Saint-Denis,Île-de-France,Ouvert,green,2.541700399999968,48.8954548
Banque Alimentaire - Villemomble partage,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5049480999999787,48.88321269999999
Association de la Nouvelle Génération Immigrée (ANGI),Seine-Saint-Denis,Île-de-France,Fermé,red,2.3972588000000314,48.9137944
Camion des Restos du Coeur - Aubervilliers,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3807474000000184,48.9151886
Camion des Restos du Cœur - Aulnay 1,Seine-Saint-Denis,Île-de-France,Fermé,red,2.497671099999934,48.9415131
Association des Femmes Maliennes de Montreuil (AFMM),Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4344250999999986,48.85543349999999
Camion des Restos du Coeur - Bobigny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.415738000000033,48.91752100000001
Association des Femmes Relais et Médiateurs Interculturels d'Aulnay-Sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.497384399999987,48.9559102
Secours Catholique de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3580063,48.93526479999999
Secours Catholique d'Aubervilliers,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.380694700000049,48.9142811
Secours Catholique de Dugny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4162054999999327,48.95317499999999
Secours Catholique d'Epinay-sur-Seine,Seine-Saint-Denis,Île-de-France,Fermé,red,2.30550089999997,48.95929719999999
Secours Catholique de Pantin,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3956163999999944,48.9052947
Petit-déjeuner,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3566702,48.9399289
Secours Catholique de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3323387000000366,48.9064953
Secours Catholique de Stains,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.373892899999987,48.9514797
Secours Catholique d'Aulnay - cité de l'Europe,Seine-Saint-Denis,Île-de-France,Fermé,red,2.489839399999937,48.9501803
Secours Catholique d'Aulnay - Soutien Scolaire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4919066999999586,48.9528896
Secours Catholique du Blanc-Mesnil - Paroisse Notre Dame,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4652919999999767,48.93662839999999
Secours Catholique de Bobigny - accueil social,Seine-Saint-Denis,Île-de-France,Fermé,red,2.440548100000001,48.90572950000001
Secours Catholique de Drancy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.437252199999989,48.9243341
Secours Catholique de Sevran,Seine-Saint-Denis,Île-de-France,Fermé,red,2.531026900000029,48.93948149999999
Secours Catholique de Tremblay-En-France,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5645226999999977,48.95302419999999
Secours Catholique de Villepinte - accueil social,Seine-Saint-Denis,Île-de-France,Fermé,red,2.534705000000031,48.9641165
Secours Catholique de Villepinte - cours de français,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5438431999999693,48.96581800000001
Secours Catholique de Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5312798999999586,48.8580694
Secours Catholique de Noisy le Grand,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5526099999999587,48.848579
Secours Catholique de Vaujours,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5678633999999647,48.93102999999999
Secours Catholique - équipe locale de Bondy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4731638000000657,48.9029739
Secours Catholique de l'équipe locale de Livry Gargan,Seine-Saint-Denis,Île-de-France,Modification,orange,2.529057400000056,48.9153397
Secours Catholique de Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.455919300000005,48.8896806
Accueil social du Secours Catholique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.502453800000001,48.9092533
Secours Catholique - Les Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.504403000000025,48.90852
Equipe Mobile,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4119201,48.9200709
PASS de l'Hôpital Ville-Evrard,Seine-Saint-Denis,Île-de-France,Fermé,red,2.545669900000007,48.8624172
Centre Dentaire de La Courneuve CPAM,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4138033000000405,48.924466
Milieu Ouvert urgence,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4119201,48.9200709
Epicerie sociale,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3825444999999945,48.9183149
La Cimade Permanence juridique - Montreuil,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4376801999999316,48.8641229
ASTI - Association de Solidarité avec les Travailleurs Immigrés,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5542755999999827,48.9051801
Mouvement pour la Réinsertion Sociale (mrs93),Seine-Saint-Denis,Île-de-France,Fermé,red,2.4452714,48.9073551
Pom Cassis,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4361136999999644,48.9171626
Mairie de Bondy,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4822970999999825,48.9024544
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.470195,48.904753
Sanisette,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4777950000000146,48.8950633
Square Charline Blandin,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3307265999999345,48.95145579999999
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.577601100000038,48.8627432
Marché du Centre,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5046062999999776,48.8617559
WC publics,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5110899000000018,48.85686740000001
Piscine de Neuilly-Plaisance,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.517003299999942,48.86052299999999
Square de l'Eau,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.53177,48.85388
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.563133999999991,48.8634832
Fontaine Wallace,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5402712000000065,48.8469894
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5750052999999298,48.8434003
Stade des Bords de Marne,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5526151000000254,48.8535855
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.542076100000031,48.85255890000001
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4986337000000276,48.9400974
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5117576999999756,48.9226894
Parc de la Bergère,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.456172199999969,48.9036436
Square Henri Sellier,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.40956,48.88375
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.432860000000005,48.883956
Fontaine Wallace,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.41633939999997,48.8830889
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.306877399999962,48.9504957
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3253310999999712,48.9471392
Cimetière,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.438581699999986,48.8882587
Parc Simone Veil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4472760999999537,48.88003759999999
Square des Acrobates,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3536692999999786,48.9168191
Parc Du Temps Des Cerises,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.353909299999941,48.9197769
Les Jardins Wilson,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3536692999999786,48.9168191
Square de La Cristallerie,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3619,48.91341
Parc de La Légion d'Honneur,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.36116,48.93239
Place Rouge,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.37083,48.92676
Quai du Canal,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.35808,48.92776
Grand Parc des Docks de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3295736000000034,48.9153927
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.32534,48.90199
Parc des Soeurs,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.53184,48.93742
Parc forestier de la Poudrerie,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5579175000000305,48.93871799999999
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.442801499999973,48.8620757
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.442410999999993,48.8630311
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4445567999999867,48.864192
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.456849199999965,48.8585708
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.40753,48.8955
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.45199,48.90606
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.388425200000029,48.90209950000001
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4174871000000167,48.8649193
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4961640999999872,48.9328916
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.494566500000019,48.93161509999999
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.498867300000029,48.9411735
Parc départemental Georges Valbon,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.403637300000014,48.93723480000001
Gare de La Courneuve,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3849232999999685,48.9253537
Aéroport du Bourget,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4372020000000703,48.9614725
Cimetière des Lilas,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4128368000000364,48.8824937
Parc Lucie Aubrac,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4177938999999924,48.8788587
Fontaine + WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3253310999999712,48.9471392
Cimetière Communal de Montreuil,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.45492,48.86243
Parc Montreau,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.472599800000012,48.8655136
Parc Départemental Jean Moulin Les Guilands,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.431511099999966,48.8614274
Parc Départemental de la Haute Ile,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5641017000000375,48.86553079999999
Parc de la Butte Verte,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.57913,48.8401
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5857475999999906,48.828801
Centre commercial du Champy,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.572221000000013,48.843816
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.455063500000051,48.8910337
Place du Marché de l'Eglise St Germain,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.41356,48.89244
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4829,48.87377
Centre commercial Domus,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.472380899999962,48.8808636
Parc de La Légion d'Honneur,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.36116,48.93239
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3581232000000227,48.9344005
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.352607799999987,48.9368415
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.363292300000012,48.94635410000001
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.362867499999993,48.91858430000001
Grand Parc de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.3271168999999645,48.91559729999999
Parc Départemental Georges Valbon,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.40204,48.95543
WC,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.34081,48.9563
Mission Locale Intercommunale - antenne de Romainville,Seine-Saint-Denis,Île-de-France,Modification,orange,2.4377669000000424,48.8852048
Mission Locale Intercommunale - antenne de Bagnolet,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4271443999999747,48.8683371
Mission Locale Intercommunale - antenne de Noisy-le-Sec,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4667832,48.8892866
Mission Locale Intercommunale - antenne de Villepinte,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5337377,48.96374919999999
Mission Locale Intercommunale - antenne de Gagny,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5361921999999595,48.8849721
Mission Locale Intercommunale - antenne des Pavillons-Sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5049530000000004,48.904388
CSAPA Rabelais,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4292906000000585,48.8558505
Atelier de Production,Seine-Saint-Denis,Île-de-France,Fermé,red,2.465173600000071,48.86975469999999
Casiers Solidaires - Croix de Chavaux,Seine-Saint-Denis,Île-de-France,Fermé,red,2.435667599999988,48.85791529999999
Espace Social Audonien,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3351681999999983,48.9069337
Mission Locale de la Marne aux Bois - Neuilly-sur-Marne,Seine-Saint-Denis,Île-de-France,Fermé,red,2.529076000000032,48.85706099999999
Antenne du CeGIDD (Bobigny) départemental à Montfermeil,Seine-Saint-Denis,Île-de-France,Fermé,red,2.571912099999963,48.89851579999999
Cours à la Maison de Quartier de la Plaine - AAFP,Seine-Saint-Denis,Île-de-France,Fermé,red,2.360880400000042,48.9079779
Cours au 22 rue Cristino Garcia - AAFP,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3637906000000157,48.9166812
Restos du Coeur des Pavillons-sous-Bois,Seine-Saint-Denis,Île-de-France,Fermé,red,2.5142753000000084,48.9047913
Camion des Restos du Cœur - Rosny 2,Seine-Saint-Denis,Île-de-France,Fermé,red,2.48116959999993,48.8809111
Groupe SOS Solidarités - ASSFAM,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3827695999999605,48.92457659999999
Médiathèque Elsa Triolet,Seine-Saint-Denis,Île-de-France,Modification,orange,2.339450100000022,48.935693
Point Justice de Saint-Ouen,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3330605999999534,48.9125322
Mémorial de la Shoah de Drancy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4532497999999805,48.9189893
Musée de l'Histoire,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4850106999999753,48.87494710000001
Musée de l’Air et de l’Espace du Bourget,Seine-Saint-Denis,Île-de-France,Fermé,red,2.435546400000021,48.9477929
Basilique de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3584074999999984,48.9347768
Musée d'art et d'histoire Paul Eluard,Seine-Saint-Denis,Île-de-France,Fermé,red,2.356038500000068,48.9321459
Musée de l'Histoire Vivante,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4696973999999727,48.86626990000001
Consultation de Psychiatrie Transculturelle,Seine-Saint-Denis,Île-de-France,Modification,orange,2.423631300000011,48.9148355
Les Tables du Ramadan,Seine-Saint-Denis,Île-de-France,Fermé,red,2.355251199999998,48.9297232
Juris Secours Epinay,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3120145999999977,48.952714
Juris Secours Bobigny - Point Ecoute Femmes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.4418362000000116,48.90556139999999
Juris Secours Epinay - Point Ecoute Femmes,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3120145999999977,48.952714
Parc Lefèvre,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.531032200000027,48.9184209
Square Josette Soulier,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.5362384999999676,48.91953849999999
Secours Islamique de Saint-Denis,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3440462,48.9145347
Toilette publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4961640999999872,48.9328916
Toilette publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4986519999999928,48.9410436
Toilette publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.502674999999954,48.960517
Toilette publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4884759999999915,48.95589999999999
Fontaine publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4997937000000547,48.9404362
Fontaine publique,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4957904999999982,48.9297491
PMI Buisson,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3995753000000377,48.91665769999999
CCAS d'Aubervilliers,Seine-Saint-Denis,Île-de-France,Fermé,red,2.3838885999999775,48.9140617
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4229837000000316,48.8570749
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4245859999999766,48.8537425
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.447678900000028,48.8579574
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4423265000000356,48.8625448
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4509431000000177,48.870223
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4261805999999524,48.86334350000001
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.472599800000012,48.8655136
Fontaine - Parc des Beaumonts,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.4573577999999543,48.8568544
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.458158000000026,48.8621595
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.449284300000045,48.8602064
Fontaine,Seine-Saint-Denis,Île-de-France,Ouvert,green,2.461159500000008,48.8732477
CCAS de Bondy,Seine-Saint-Denis,Île-de-France,Fermé,red,2.483105900000055,48.8996862
