name,Fermeture_Estivale,colors,longitude,latitude
Centre Communal d'Action Sociale (CCAS) de Villeneuve-en-Retz,Ouvert,green,-1.952020100000027,47.04346839999999
Centre Communal d'Action Sociale (CCAS) de Boussay,Modification,orange,-1.187062400000059,47.0426854
Centre Communal d'Action Sociale (CCAS) de Bouvron,Fermé,red,-1.8476660999999694,47.4176466
Centre Communal d'Action Sociale (CCAS) de Brains,Ouvert,green,-1.7224186999999347,47.1696924
Centre Communal d'Action Sociale (CCAS) de Campbon,Ouvert,green,-1.968898500000023,47.41243430000001
Centre Communal d'Action Sociale (CCAS) de Château-Thébaud,Fermé,red,-1.418676000000005,47.1245036
Centre Communal d'Action Sociale (CCAS) de Châteaubriant,Ouvert,green,-1.376374100000021,47.7212602
Centre Communal d'Action Sociale (CCAS) de Corcoué-sur-Lorgne,Ouvert,green,-1.5758923999999297,46.963607
Le bus du cœur,Fermé,red,-1.5579659999999649,47.22123
Centre Communal d'Action Sociale (CCAS) de Corsept,Ouvert,green,-2.0578501999999617,47.2784539
Centre Communal d'Action Sociale (CCAS) de Couffé,Modification,orange,-1.2914474000000382,47.3917289
Centre Communal d'Action Sociale (CCAS) de Derval,Ouvert,green,-1.672281699999985,47.66801770000001
Centre Communal d'Action Sociale (CCAS) de Donges,Ouvert,green,-2.074532,47.318979
Centre Communal d'Action Sociale (CCAS) de Drefféac,Modification,orange,-2.0570431999999528,47.47691289999999
Centre Communal d'Action Sociale (CCAS) de Fay-de-Bretagne,Ouvert,green,-1.7905395000000226,47.414085
Centre Médico-Psychologique ( CMP ) Beaumanoir,Ouvert,green,-1.5712671,47.21299510000001
Distributeur-échangeur de seringues,Ouvert,green,-1.5516121000000567,47.2109533
Distributeur-échangeur de seringues,Ouvert,green,-1.5331562000000076,47.2196211
AC Nantes -  Pôle associatif Baco,Ouvert,green,-1.5510039000000688,47.21305029999999
Centre Communal d'Action Sociale (CCAS) de Fégréac,Modification,orange,-2.0422819000000345,47.5860321
Centre Communal d'Action Sociale (CCAS) de Fresnay-en-Retz,Ouvert,green,-1.878598,47.0259716
Centre Communal d'Action Sociale (CCAS) de Frossay,Fermé,red,-1.9333367000000408,47.24495249999999
Centre Communal d'Action Sociale (CCAS) de Géneston,Ouvert,green,-1.5155730000000176,47.055443
Centre Communal d'Action Sociale (CCAS) de Gétigné,Ouvert,green,-1.249186399999985,47.0776104
Centre Communal d'Action Sociale (CCAS) de Gorges,Ouvert,green,-1.3021248000000014,47.10125359999999
Centre Communal d'Action Sociale (CCAS) de Grand-Auverné,Ouvert,green,-1.3293853000000126,47.59025159999999
Centre Communal d'Action Sociale (CCAS) de Guémené-Penfao,Ouvert,green,-1.8344547000000375,47.6286368
Centre Communal d'Action Sociale (CCAS) de Guenrouët,Ouvert,green,-1.9552765999999338,47.5194774
Centre Communal d'Action Sociale (CCAS) de Guérande,Ouvert,green,-2.42806829999995,47.32472689999999
Centre Communal d'Action Sociale (CCAS) de Haute-Goulaine,Ouvert,green,-1.431293299999993,47.19821779999999
Maison des habitants et du citoyen,Fermé,red,-1.6046923999999763,47.20442970000001
Centre Communal d'Action Sociale (CCAS) de Joué-sur-Erdre,Modification,orange,-1.420310900000004,47.4965412
Centre Communal d'Action Sociale (CCAS) de La Chapelle-des-Marais,Ouvert,green,-2.2429426999999578,47.44668410000001
Centre Communal d'Action Sociale (CCAS) de La Chapelle-Heulin,Modification,orange,-1.3416197999999895,47.1751097
Centre Communal d'Action Sociale (CCAS) de La Chevrolière,Ouvert,green,-1.613273,47.093082
Centre Communal d'Action Sociale (CCAS) de La Grigonnais,Modification,orange,-1.6672578999999814,47.5264214
Centre Communal d'Action Sociale (CCAS) de La Haye-Fouassière,Ouvert,green,-1.3994476000000304,47.15539159999999
Centre Communal d'Action Sociale (CCAS) de La Limouzinière,Modification,orange,-1.5955549999999903,46.991969
Centre Communal d'Action Sociale (CCAS) de La Plaine-sur-Mer,Ouvert,green,-2.1908943999999337,47.1378795
Centre Communal d'Action Sociale (CCAS) de La Regrippière,Ouvert,green,-1.1761271999999963,47.1810633
Centre Communal d'Action Sociale (CCAS) de La Remaudière,Ouvert,green,-1.2441182000000026,47.2365544
Centre Communal d'Action Sociale (CCAS) de Machecoul,Ouvert,green,-1.818342400000006,46.9927678
Centre Communal d'Action Sociale (CCAS) de Malville,Ouvert,green,-1.8609510999999657,47.35338489999999
Centre Communal d'Action Sociale (CCAS) de Mauves-sur-Loire,Ouvert,green,-1.3939778999999817,47.2973073
Centre Communal d'Action Sociale (CCAS) de Mesanger,Fermé,red,-1.2287886000000299,47.4311959
Centre Communal d'Action Sociale (CCAS) de Mesquer-Quimiac,Ouvert,green,-2.4604100000000244,47.39989800000001
Centre Communal d'Action Sociale (CCAS) de Missillac,Ouvert,green,-2.158582600000045,47.4812434
Centre Communal d'Action Sociale (CCAS) de Monnières,Modification,orange,-1.3547250000000304,47.13204450000001
Centre Communal d'Action Sociale (CCAS) de Montbert,Ouvert,green,-1.4878357999999707,47.0576152
Centre Communal d'Action Sociale (CCAS) de Montoir-de-Bretagne,Ouvert,green,-2.1502454999999827,47.32707449999999
Centre Communal d'Action Sociale (CCAS) de Nort-sur-Erdre,Ouvert,green,-1.49944,47.43856539999999
Antenne Prévention Dépistage du Pays d'Ancenis,Ouvert,green,-1.1739482000000407,47.3742888
Centre Communal d'Action Sociale (CCAS) de Notre-Dame-des-Landes,Modification,orange,-1.7113660999999638,47.3803923
Centre Communal d'Action Sociale (CCAS) de Paimboeuf,Ouvert,green,-2.0349879999999985,47.288992
Centre Communal d'Action Sociale (CCAS) de Paulx,Ouvert,green,-1.7538805000000366,46.962697
Centre Communal d'Action Sociale (CCAS) de Petit-Mars,Modification,orange,-1.456416900000022,47.39573980000001
Centre Communal d'Action Sociale (CCAS) de Piriac-sur-Mer,Ouvert,green,-2.5452069000000392,47.379379
Centre Communal d'Action Sociale (CCAS) de Plessé,Ouvert,green,-1.8845440000000053,47.542374
Centre Communal d'Action Sociale (CCAS) de Pont-Château,Ouvert,green,-2.089389100000062,47.4367103
Centre Communal d'Action Sociale (CCAS) de Pont-Saint-Martin,Ouvert,green,-1.5807446000000027,47.1274235
Centre Communal d'Action Sociale (CCAS) de Pornic,Ouvert,green,-2.111820200000011,47.1246078
Centre Communal d'Action Sociale (CCAS) de Pornichet,Ouvert,green,-2.3397562000000107,47.2629489
Centre Communal d'Action Sociale (CCAS) de Port-Saint-Père,Modification,orange,-1.7486867000000075,47.133528
Centre Communal d'Action Sociale (CCAS) de Préfailles,Ouvert,green,-2.2163087000000132,47.12832569999999
Centre Communal d'Action Sociale (CCAS) de Puceul,Ouvert,green,-1.6194992000000639,47.5214159
Centre Communal d'Action Sociale (CCAS) de Quilly,Modification,orange,-1.9518809999999576,47.46026399999999
Office Français de l'Immigration et de l'Intégration (OFII),Ouvert,green,-1.551851499999998,47.1871264
AFEP - Accueil familles étrangères en situation de précarité,Ouvert,green,-1.5738701,47.2098323
Permanence Chaptal,Ouvert,green,-1.573870100000022,47.2098323
Espaces Formation,Ouvert,green,-1.5994572,47.2160017
Centre Communal d'Action Sociale (CCAS) de Remouillé,Ouvert,green,-1.3783019999999624,47.0569199
"Alcooliques Anonymes, Pôle Dulcie September",Ouvert,green,-1.5538707000000613,47.2171027
"Centre de planification, d'éducation familiale et CIVG",Modification,orange,-1.3816602,47.7256609
Alcooliques Anonymes,Ouvert,green,-1.5846523999999818,47.212164
AlterSoin pour Tous 44,Fermé,red,-1.5967229999999972,47.2093602
Centre Communal d'Action Sociale (CCAS) de Rouans,Ouvert,green,-1.858613699999978,47.18564070000001
Centre Communal d'Action Sociale (CCAS) de Saffré,Ouvert,green,-1.5796010999999908,47.50124369999999
Centre Communal d'Action Sociale (CCAS) de Saint-Aignan-de-Grandlieu,Ouvert,green,-1.6314012999999932,47.1239621
Centre Communal d'Action Sociale (CCAS) de Saint-André-des-Eaux,Ouvert,green,-2.3106295000000046,47.3136214
Centre Communal d'Action Sociale (CCAS) de Saint-Colomban,Modification,orange,-1.5819796000000679,47.0114029
Centre Communal d'Action Sociale (CCAS) de Saint-Etienne-de-Mer-Morte,Ouvert,green,-1.7427678999999898,46.9296295
Centre Communal d'Action Sociale (CCAS) de Saint-Etienne-de-Montluc,Ouvert,green,-1.7817843999999923,47.2746374
Centre Communal d'Action Sociale (CCAS) de Saint-Fiacre-sur-Maine,Modification,orange,-1.4164686000000302,47.1429981
Centre Communal d'Action Sociale (CCAS) de Saint-Hilaire-de-Chaléons,Modification,orange,-1.8627203999999438,47.1026912
Centre Communal d'Action Sociale (CCAS) de Saint-Jean-de-Boiseau,Modification,orange,-1.724770000000035,47.194944
Centre Communal d'Action Sociale (CCAS) de Saint-Joachim,Ouvert,green,-2.2001662000000124,47.3823118
Centre Communal d'Action Sociale (CCAS) de Saint-Julien-de-Concelles,Ouvert,green,-1.385837400000014,47.25337950000001
Centre Communal d'Action Sociale (CCAS) de Saint-Léger-les-Vignes,Modification,orange,-1.72696940000003,47.1361128
Borne Fontaine,Ouvert,green,-1.5477746999999908,47.21325759999999
La Maison de l'Habitant,Ouvert,green,-1.5601827000000412,47.2188275
Borne à eau potable,Ouvert,green,-1.5541608999999426,47.225612
Borne Fontaine,Ouvert,green,-1.5855080000000044,47.2303697
Borne à eau potable,Ouvert,green,-1.5783619000000044,47.2445819
Borne Fontaine,Ouvert,green,-1.5174740999999585,47.2474056
Borne Fontaine d'eau potable,Ouvert,green,-1.5160515000000032,47.2462113
Borne à eau potable,Ouvert,green,-1.5143960000000334,47.242766
Borne à eau potable,Ouvert,green,-1.5125643000000082,47.2402917
Robinet d'eau,Ouvert,green,-1.5633387000000312,47.21828350000001
Borne à eau potable,Ouvert,green,-1.5783619000000044,47.2445819
Centre Communal d'Action Sociale (CCAS) de Saint-Lumine-de-Coutais,Modification,orange,-1.7255239999999503,47.0565003
Centre Communal d'Action Sociale (CCAS) de Saint-Lyphard,Ouvert,green,-2.3097073000000137,47.39726479999999
Centre Communal d'Action Sociale (CCAS) de Saint-Malo-de-Guersac,Modification,orange,-2.1788272000000006,47.3513645
Fontaine Wallace,Ouvert,green,-1.5631233000000293,47.2119636
Fontaine Wallace,Ouvert,green,-1.5591810999999325,47.21260119999999
Fontaine Wallace,Ouvert,green,-1.5575050999999576,47.2139988
Jardin des plantes,Ouvert,green,-1.5425841999999648,47.2193987
Fontaine Wallace,Ouvert,green,-1.541377300000022,47.2204939
Une famille un Toit 44 - Pôle de Nantes,Ouvert,green,-1.5284341,47.1959637
Centre Communal d'Action Sociale (CCAS) La Turballe,Ouvert,green,-2.5084902999999485,47.3463411
Centre Communal d'Action Sociale (CCAS) du Landreau,Ouvert,green,-1.3066072000000304,47.2056161
Centre Communal d'Action Sociale (CCAS) de Saint-Mars-du-Désert,Ouvert,green,-1.4048606000000063,47.3659903
Centre Communal d'Action Sociale (CCAS) de Saint-Michel-Chef-Chef,Fermé,red,-2.147687000000019,47.1822856
Centre Communal d'Action Sociale (CCAS) de Saint-Molf,Modification,orange,-2.424310300000002,47.39138
Centre Communal d'Action Sociale (CCAS) de Saint-Nazaire,Ouvert,green,-2.217705600000045,47.2724817
Centre Communal d'Action Sociale (CCAS) de Saint-Nicolas-de-Redon,Ouvert,green,-2.068603199999984,47.6426345
Centre Communal d'Action Sociale (CCAS) de Sainte-Pazanne,Fermé,red,-1.8115559000000303,47.1030217
Centre Communal d'Action Sociale (CCAS) de Saint-Père-en-Retz,Fermé,red,-2.043995699999982,47.2074674
Centre Communal d'Action Sociale (CCAS) de Sautron,Ouvert,green,-1.6716229999999541,47.2687759
Centre Communal d'Action Sociale (CCAS) de Teillé,Ouvert,green,-1.28148920000001,47.4614189
Centre Communal d'Action Sociale (CCAS) de Thouaré-sur-Loire,Ouvert,green,-1.4395939999999428,47.2672999
Centre Communal d'Action Sociale (CCAS) de Touvois,Ouvert,green,-1.6839159999999538,46.90364269999999
Centre Communal d'Action Sociale (CCAS) de Trignac,Ouvert,green,-2.198725100000047,47.2998672
Centre Communal d'Action Sociale (CCAS) de Vallet,Modification,orange,-1.2686630000000605,47.1624156
Centre Communal d'Action Sociale (CCAS) de Vay,Modification,orange,-1.7028788999999733,47.55426919999999
Centre Communal d'Action Sociale (CCAS) de Vieillevigne,Ouvert,green,-1.434852699999965,46.97176630000001
Centre Communal d'Action Sociale (CCAS) de Vigneux-de-Bretagne,Ouvert,green,-1.735879999999952,47.32671589999999
Centre Communal d'Action Sociale (CCAS) du Bignon,Modification,orange,-1.491482499999961,47.0969133
Centre Communal d'Action Sociale (CCAS) du Cellier,Fermé,red,-1.3489093000000594,47.3256575
Centre Communal d'Action Sociale (CCAS) du Croisic,Ouvert,green,-2.51351539999996,47.29423099999999
Centre Communal d'Action Sociale (CCAS) du Loroux-Bottereau,Fermé,red,-1.348849599999994,47.23682069999999
Centre Communal d'Action Sociale (CCAS) du Pallet,Ouvert,green,-1.3375217000000248,47.1398378
Centre Communal d'Action Sociale (CCAS) du Pellerin,Ouvert,green,-1.7543630999999777,47.19903890000001
Centre Communal d'Action Sociale (CCAS) du Pouliguen,Ouvert,green,-2.424809900000014,47.2699204
Centre Communal d'Action Sociale (CCAS) du Temple-de-Bretagne,Ouvert,green,-1.7932772999999997,47.3311662
Maison de l’emploi de la métropole nantaise site Bellevue,Ouvert,green,-1.6015277999999853,47.2058511
Maison de l'emploi site Malakoff,Ouvert,green,-1.5252327000000605,47.2159901
Maison de l'emploi site Nantes Est,Ouvert,green,-1.5237735000000612,47.24180709999999
Maison de l'emploi site Nantes Nord,Ouvert,green,-1.5678149000000303,47.258751
Maison de l'emploi site Saint-Herblain Sillon,Ouvert,green,-1.6091145000000324,47.2447239
Maison de l'emploi site Rezé Pont-Rousseau,Ouvert,green,-1.5460388000000194,47.1909296
Centre de distribution de Couëron,Fermé,red,-1.7191020000000208,47.2126525
Centre de distribution de la Chapelle-sur-Erdre,Fermé,red,-1.5650144,47.296748
Centre de distribution du Pellerin,Fermé,red,-1.7544503000000304,47.1993235
Centre de distribution d’Orvault,Fermé,red,-1.6121866999999384,47.25231220000001
Centre de distribution de Saint-Herblain,Fermé,red,-1.6390268000000106,47.223838
Centre de distribution de Guérande,Ouvert,green,-2.4020871,47.3244653
Centre de distribution de La Baule,Ouvert,green,-2.393397499999992,47.2869867
Centre de distribution du Croisic,Ouvert,green,-2.5151054000000386,47.2954035
Centre de distribution du Pouliguen,Ouvert,green,-2.4329446,47.2794672
Centre de distribution de Pornichet,Ouvert,green,-2.319398099999944,47.2542726
Centre de distribution de Saint-Nazaire,Ouvert,green,-2.225084000000038,47.28459480000001
Centre de distribution de Guémené Penfao,Ouvert,green,-1.8274897,47.6270393
Centre de distribution de Savenay,Ouvert,green,-1.95252430000005,47.35818219999999
Centre de distribution de Pontchâteau,Ouvert,green,-2.0927308999999923,47.4375647
Centre de distribution de Saint-Gildas-des-bois,Ouvert,green,-2.0475430000000188,47.486851
Centre de distribution d’Ancenis,Ouvert,green,-1.1794340000000147,47.38338479999999
Centre de distribution de Châteaubriant,Ouvert,green,-1.3773647000000437,47.7075673
Centre de distribution de Nort-sur-Erdre,Fermé,red,-1.5093219,47.4371811
Centre de distribution de Nozay,Ouvert,green,-1.617156600000044,47.5635026
Centre de distribution de Saint-Mars-la-Jaille,Ouvert,green,-1.1821158000000196,47.5190761
Centre de distribution de Saffré,Ouvert,green,-1.5828382,47.5017921
Centre de distribution de la Bernerie-en-Retz,Ouvert,green,-2.0365671,47.08077939999999
Centre de distribution de Legé,Fermé,red,-1.5943315,46.8871838
Centre de distribution de Machecoul,Fermé,red,-1.8132612,46.9862597
Centre de distribution de Saint-Viaud,Ouvert,green,-2.0078758,47.2785953
Centre de distribution de Pornic,Ouvert,green,-2.111820200000011,47.1246078
Centre de distribution de Saint-Philbert-de-Grandlieu,Ouvert,green,-1.6301641999999674,47.0312065
Centre de distribution du Loroux-Bottereau,Ouvert,green,-1.339868499999966,47.24311729999999
Centre de distribution de Clisson,Modification,orange,-1.2865322999999762,47.08285720000001
Centre de distribution de Vallet,Ouvert,green,-1.264938700000016,47.1588739
Mission locale Chateaubriant,Ouvert,green,-1.3756729000000405,47.7115879
Mission locale Derval,Fermé,red,-1.6704141000000163,47.6682919
Pastorale des migrants,Fermé,red,-1.5528191999999308,47.2439555
Association santé migrant Loire Atlantique (ASAMLA),Ouvert,green,-1.5500601999999617,47.2092456
Stereolidaire,Ouvert,green,-1.563470000000052,47.205123
Mission locale Grandchamps des Fontaines,Fermé,red,-1.606800000000021,47.36379
Mission locale Blain,Ouvert,green,-1.7612553999999818,47.4742522
Mission locale Nort sur Erdre,Ouvert,green,-1.5001795,47.4380532
Société Saint Vincent de Paul Ancenis,Fermé,red,-1.1820648000000347,47.3656117
Société Saint Vincent de Paul Châteaubriant,Ouvert,green,-1.3851535000000013,47.72345139999999
Société Saint Vincent de Paul Saint-Gildas-des-Bois,Fermé,red,-2.0207388000000037,47.51308989999999
Société Saint Vincent de Paul La Baule,Fermé,red,-2.3771902999999384,47.289486
Société Saint Vincent de Paul Pornichet,Fermé,red,-2.3322087999999894,47.25713819999999
Maison de l'Avocat,Ouvert,green,-1.5623511999999664,47.2067254
Ecole Hors les murs,Fermé,red,-1.5301402000000053,47.221993
Association Dynamixt - Multisport,Fermé,red,-1.5595056,47.20555349999999
Association Dynamixt - Apprentissage du vélo,Fermé,red,-1.5644519999999602,47.2062447
Association Dynamixt - Match de foot loisir,Fermé,red,-1.5630840999999691,47.2476737
Accompagnement Migrant Intégration - A.M.I,Ouvert,green,-1.5995203999999603,47.2159424
JRS Welcome Nantes,Ouvert,green,-1.5528191999999308,47.2439555
Laverie Hepdalé Saint-Nazaire,Ouvert,green,-2.204737199999954,47.27305519999999
Centre de Planification ou d'éducation familiale (CPEF) Ancenis,Ouvert,green,-1.1739482000000407,47.3742888
Maison Départementale des personnes en situation de handicap (MDPH) Orvault,Ouvert,green,-1.6194649000000254,47.251546
Le Devoir d'Agir,Ouvert,green,-1.4827765,47.2014943
Collectif Enfants Etrangers Citoyens Solidaires,Ouvert,green,-1.535393900000031,47.21945119999999
Maison Départementales des personnes en situation de handicap ( MDPH ) : espace d'accueil de Saint-Nazaire,Fermé,red,-2.2108031999999866,47.28582489999999
Association Dynamixt - Gym d'entretien,Fermé,red,-1.6048025000000052,47.2033795
ALIS 44,Ouvert,green,-1.5199192,47.2390914
Garage automobile solidaire & atelier de réparation de vélos,Ouvert,green,-1.6452013000000534,47.2189384
Ouvrir l'école aux parents - Atelier Collège Berlioz,Ouvert,green,-1.5719497999999703,47.240236
Ding Fring Nantes - Champs de Mars,Ouvert,green,-1.5468405000000303,47.2120025
Ding Fring Nantes - Brunellière,Ouvert,green,-1.5693353000000343,47.2092006
Ding Fring Nantes - Marsauderies,Ouvert,green,-1.5319200000000137,47.2413618
Ding Fring Rezé,Ouvert,green,-1.550301300000001,47.18897310000001
Ouvrir l'école aux parents - Atelier collège La Durantière,Ouvert,green,-1.6029737999999725,47.2145363
Ouvrir l'école aux parents - Atelier Collège Rosa Parks,Ouvert,green,-1.5924704000000247,47.2308371
Ouvrir l'école aux parents - Atelier Collège Stendhal,Ouvert,green,-1.5697777999999971,47.2609763
Ouvrir l'école aux parents - Atelier Collège Jean Moulin,Ouvert,green,-2.2241308000000117,47.2867104
Ouvrir l'école aux parents - Atelier Collège Pierre Norange,Ouvert,green,-2.2460978000000296,47.2663086
SEMES - Vallet,Fermé,red,-1.2652408999999807,47.160577
SEMES - Aigrefeuille,Ouvert,green,-1.401919399999997,47.0753375
Une vie sans faim - Distribution halles du marché de Talensac,Fermé,red,-1.5579659999999649,47.22123
Recyclerie Blain,Ouvert,green,-1.7475252,47.48242029999999
Médiathèque Lisa-Bresner,Modification,orange,-1.6029971000000387,47.2097755
Médiathèque Gao-Xingjian,Fermé,red,-1.6098345000000336,47.2447591
Centre socioculturel Château,Ouvert,green,-1.5585728999999446,47.18185779999999
Maison de la Justice et du Droit de Rezé,Ouvert,green,-1.5460388000000194,47.1909296
La Maison de Marthe et Marie de Nantes,Ouvert,green,-1.553621000000021,47.218371
Point Justice,Fermé,red,-1.375175899999931,47.7120445
Point d'accès au droit d'Ancenis,Ouvert,green,-1.1766832000000704,47.3656303
Espace civique Jacques Dubé Saint Nazaire,Ouvert,green,-2.2492866999999706,47.2663849
Point Justice de Pornic,Ouvert,green,-2.0662270000000262,47.1110132
Permanences d'Accès au Droit Vignoble,Ouvert,green,-1.2664183,47.1615425
CAF Nantes,Ouvert,green,-1.5822799999999688,47.2332
Ateliers de conversation français - La Maison des Citoyens du Monde,Fermé,red,-1.5626509999999598,47.214584
Centre socio-culturel Sillon de Bretagne,Fermé,red,-1.6069514000000709,47.24367789999999
Centre socioculturel Plaisance,Modification,orange,-1.5897236000000703,47.24024429999999
Espace départemental des Solidarités Talensac,Ouvert,green,-1.556738600000017,47.220696
Centre médico-social des Dervallières,Fermé,red,-1.5955937999999605,47.2224999
Mouvement du Nid,Fermé,red,-1.569232300000067,47.2117819
LICRA - Nantes,Ouvert,green,-1.5428472999999485,47.19557320000001
Cap Formation,Ouvert,green,-1.6215813999999682,47.2201433
Centre Communal d'Action Sociale (CCAS) de Divatte-sur-Loire - Mairie annexe,Fermé,red,-1.2865699999999833,47.2787551
Alter'Boutik,Fermé,red,-1.5391981,47.1647228
Le Planning Familial 44 de Saint-Nazaire,Fermé,red,-2.2153653000000304,47.2746121
SOLIDAIR'ÉTÉ (L'accueil de jour estival),Ouvert,green,-1.5329788000000235,47.2197841
Droit Au Logement de Loire Atlantique (DAL44),Ouvert,green,-1.5467948,47.2125771
La boutique du partage,Ouvert,green,-1.5855797000000393,47.2287865
Accueil Gambetta,Modification,orange,-1.5461359999999331,47.22055539999999
Maison de Nantes - Lazare,Ouvert,green,-1.5524218000000474,47.21897480000001
Recyclerie du sport,Fermé,red,-1.5200486999999612,47.2277205
Air Livre 1,Fermé,red,-1.550071399999979,47.21700260000001
Air Livre 2,Fermé,red,-1.5470020000000204,47.215067
Regart's,Ouvert,green,-1.6111551,47.2070287
Vertou Solidaire,Ouvert,green,-1.475915299999997,47.1695059
Secours populaire français - Comité de Bouguenais,Ouvert,green,-1.592477400000007,47.1822869
La Ressourcerie de l'île - Boutique,Ouvert,green,-1.5644039999999677,47.196451
La Fripouille,Ouvert,green,-1.9661998999999923,47.5188532
Le Réservoir - Sainte-Pazanne,Ouvert,green,-1.802686900000026,47.11119329999999
Le Réservoir - Saint-Brévin,Ouvert,green,-2.154373899999996,47.24121599999999
Le Réservoir - Le Pellerin,Ouvert,green,-1.755211700000018,47.2005798
Grand Magasin,Ouvert,green,-1.5507273000000623,47.2187933
Les Jeudis de l'Amitié à La Madeleine,Fermé,red,-1.5489480999999614,47.2049851
La Restauration,Ouvert,green,-1.5373031999999967,47.2139797
Hom'up,Ouvert,green,-1.5373031999999967,47.2139797
"Camion de la Croix-Rouge française, Place Pirmil",Fermé,red,-1.5416856,47.1978439
RAPI (Rencontres Amitiés & Partages Interculturels),Ouvert,green,-1.6049050999999963,47.2025224
CAP Jeunes,Ouvert,green,-1.5443233999999393,47.20535
La cocotte solidaire,Fermé,red,-1.5541608999999426,47.225612
Passerelle Logement,Ouvert,green,-1.5656042,47.211013
Air livre 2 Chantier d'insertion,Ouvert,green,-1.5470020000000204,47.215067
Air Livre 1 Chantier d'insertion,Ouvert,green,-1.5499068999999963,47.2170419
Association Dynamixt - Football,Fermé,red,-1.5987092000000303,47.2127691
Association Dynamixt - Musculation,Ouvert,green,-1.5987092000000303,47.2127691
ID Numeric,Fermé,red,-1.6048538999999664,47.2042939
Solidair'hiver,Ouvert,green,-1.5346942999999555,47.2195726
L'Entraide - Diaconat Protestant de Nantes,Modification,orange,-1.5639249,47.2191213
Ouvrir l'école aux parents - Atelier Sophie Germain,Ouvert,green,-1.5359938000000284,47.2150136
Ouvrir l'école aux parents - Atelier  La Noé Lambert,Ouvert,green,-1.527984800000013,47.2301104
Ouvrir l'école aux parents - Atelier Salvador Allende,Ouvert,green,-1.5719782999999552,47.1830508
Ouvrir l'école aux parents - Atelier  La ville aux roses,Ouvert,green,-1.3836522000000286,47.7123816
Association Parrains Par Mille antenne de Loire-Atlantique,Ouvert,green,-1.535958599999958,47.22144059999999
Vivre Libre 44,Fermé,red,-1.5855797000000393,47.2287865
AFEV  (Association de la Fondation Etudiante pour la Ville),Ouvert,green,-1.540289400000006,47.2141563
Cojob Nantes,Ouvert,green,-1.574648400000001,47.2066244
"AXEL, vos services pour l’emploi",Ouvert,green,-1.6107346999999663,47.20929709999999
France Victimes 44 Saint-Nazaire,Ouvert,green,-2.2151768,47.2731323
APO33,Fermé,red,-1.556539799999996,47.2218725
Trait d'Union,Ouvert,green,-2.2064973999999893,47.2722583
Caisse primaire d'assurance maladie - Agence Bretagne,Ouvert,green,-1.5597033000000238,47.21790969999999
Caisse primaire d'assurance maladie - CPAM Nantes Centre,Ouvert,green,-1.5316100000000006,47.206943
Centre Régional Information Jeunesse des Pays de la Loire - CRIJ,Fermé,red,-1.5555664999999408,47.2186245
Dclic,Ouvert,green,-1.596247299999959,47.2240063
FAImaison,Ouvert,green,-1.556539799999996,47.2218725
ESPACE TAMO - Accueil de Jour pour Jeunes Exilés,Ouvert,green,-1.5377667000000201,47.19590820000001
La Conciergerie du Parc,Fermé,red,-1.5683742,47.2047307
Le frigo solidaire,Ouvert,green,-1.5548436000000265,47.2148335
Mouvement contre le Racisme et pour l'Amitié entre les Peuples,Ouvert,green,-1.5874833000000308,47.2122383
Wifi public,Ouvert,green,-1.529262000000017,47.21462229999999
Wifi public,Ouvert,green,-1.5226015000000643,47.2490448
Wifi public,Ouvert,green,-1.6231818999999632,47.1791452
Wifi public,Ouvert,green,-1.5582154999999602,47.2133021
Wifi public,Ouvert,green,-1.564903700000059,47.2064997
Toilette publique,Ouvert,green,-1.4680029999999533,47.149447
Toilette publique,Ouvert,green,-1.5962898000000223,47.2526938
Toilette publique,Ouvert,green,-1.7253660000000082,47.21571300000001
Toilette publique,Ouvert,green,-1.4784892000000127,47.1674896
Toilette publique Crapa Beaulieu Parking,Ouvert,green,-1.5237271999999393,47.2109737
Toilette publique,Ouvert,green,-1.6229366999999684,47.270805
Toilette publique,Ouvert,green,-1.6238987000000407,47.1789014
Toilette publique,Ouvert,green,-1.5387263999999732,47.1886093
Permanence d'Accès aux droits des étrangers/demandeurs d’asile/réfugiés,Ouvert,green,-1.5874833,47.2122383
Toilette publique,Ouvert,green,-1.5544873000000052,47.2174535
Toilette publique,Ouvert,green,-1.6295162000000118,47.17730099999999
Toilette publique,Ouvert,green,-1.5929780000000164,47.2044037
Toilette publique,Ouvert,green,-1.473136199999999,47.1682218
Toilette publique,Ouvert,green,-1.5068989999999758,47.2092916
Toilette publique,Ouvert,green,-1.5849279999999908,47.1999681
Toilette publique,Ouvert,green,-1.5927053999999998,47.17723789999999
Toilette publique,Ouvert,green,-1.5633387000000312,47.21828350000001
Toilette publique,Ouvert,green,-1.5592861000000084,47.2177687
Toilette publique,Ouvert,green,-1.7318456000000424,47.13509759999999
Toilette publique,Ouvert,green,-1.5465635000000475,47.2022497
Toilette publique,Ouvert,green,-1.5651054999999587,47.21301700000001
Toilette publique,Ouvert,green,-1.5089110999999775,47.229375
Toilette publique,Ouvert,green,-1.5307967999999619,47.1910574
Toilette publique,Ouvert,green,-1.5895053000000416,47.2276878
Toilette publique,Ouvert,green,-1.561044000000038,47.21050299999999
Toilette publique,Ouvert,green,-1.7307240000000093,47.20964089999999
Toilette publique,Ouvert,green,-1.5276267000000416,47.2226323
Toilette publique,Ouvert,green,-1.4652991000000384,47.2155592
Toilette publique,Ouvert,green,-1.5334302999999636,47.20688149999999
