name,Fermeture_Estivale,colors,longitude,latitude
Entraide St Pierre de Chaillot,Fermé,red,2.2982887000000574,48.86933269999999
ADAGE (association d'accompagnement global contre l'exclusion),Fermé,red,2.3308128999999553,48.8967855
INTERVALLE CAP,Fermé,red,2.3743787999999313,48.82406
Centre Paris Anim' Binet,Modification,orange,2.3361132999999654,48.90004359999999
Les Amis de la Bienvenue,Fermé,red,2.34988670000007,48.8276242
Centre Alpha-Choisy,Fermé,red,2.3633241999999655,48.82158010000001
Foyer de Grenelle,Fermé,red,2.2978666000000203,48.8480056
PMI Jean Marin Naudin,Fermé,red,2.320539999999937,48.8051252
La Maison Verte,Fermé,red,2.341321099999959,48.89115169999999
CATRED,Fermé,red,2.3676533,48.8649771
"CEDRE - Centre d'Entraide pour les Demandeurs d'asile, Réfugiés et Exilés",Fermé,red,2.3840692999999646,48.9019278
Accueil de jour Paris 13 - La Vie en Mauve,Ouvert,green,2.3479526999999507,48.8215031
Espoir-CFDJ,Ouvert,green,2.3487658999999894,48.8311889
Revivre,Fermé,red,2.379194200000029,48.8704553
Français Langue d'Accueil,Fermé,red,2.3622378999999682,48.8814748
Espace Jacques Ribs (SPADA),Fermé,red,2.359203100000059,48.8890708
Entraide Eglise réformée d’Auteuil,Fermé,red,2.260100599999987,48.84447549999999
Centre Social et Culturel - Maison du bas Belleville,Fermé,red,2.381612700000005,48.8704986
Le Relais 59 - Maison de quartier du 12ème,Fermé,red,2.375248000000056,48.8456282
Le Tremplin Théâtre des Trois Frères,Fermé,red,2.339778499999966,48.8851187
Centre France-Asie,Ouvert,green,2.341529000000037,48.8460009
ARAPEJ 75,Ouvert,green,2.3434376999999813,48.8229352
Bains-douches Butte-aux-Cailles,Fermé,red,2.352474900000061,48.82742830000001
Ressourcerie  Alternative,Modification,orange,2.345811499999968,48.86648470000001
Centre dentaire de Melun,Fermé,red,2.6530331999999817,48.5265625
Salle de consommation à moindre risque,Fermé,red,2.3519549000000097,48.8820321
CSAPA Gaïa,Fermé,red,2.370472100000029,48.8675971
Vestiboutique et Baby Boutique 18ème,Modification,orange,2.3406016,48.8927342
CAARUD Coordination Toxicomanies,Fermé,red,2.3453574999999773,48.88929269999999
Accueil de jour La Rapine,Fermé,red,2.3713782,48.8395965
Relais Logement (anciennement Accueil Guy Freyche),Ouvert,green,2.2921742999999424,48.8364221
CSAPA Monceau,Fermé,red,2.321824300000003,48.87521109999999
CSAPA Horizons,Fermé,red,2.3600272,48.88327209999999
Antenne de Paris Centre (Paroisse Saint Leu – Saint Gilles),Modification,orange,2.3497242999999344,48.86287439999999
CSAPA Centre Emergence Espace Tolbiac,Fermé,red,2.36921899999993,48.827875
CSAPA Drogue et Jeunesse - Centre ADAJE,Fermé,red,2.313096900000005,48.8307021
"Centre de Soins, d'Accompagnement et de Prévention en Addictologie (CSAPA) - Centre Moreau de Tours",Fermé,red,2.3373326999999335,48.8274863
CSAPA Nova Dona,Fermé,red,2.314495699999952,48.82664189999999
CSAPA Marmottan - GHU Paris psychiatrie & neurosciences,Modification,orange,2.291307999999958,48.8780709
CSAPA La Terrasse - GHU Paris psychiatrie & neurosciences,Fermé,red,2.332858299999998,48.89213300000001
CSAPA La Villette,Fermé,red,2.3899256,48.8877874
CSAPA Aurore 75 Ménilmontant,Fermé,red,2.3825649999999996,48.8713556
CSAPA Paris 12,Fermé,red,2.4003940000000057,48.845964
CSAPA SOS 75 - Site Conﬂuences,Fermé,red,2.3499441999999817,48.8238244
Distribution d'invendus alimentaires du marché,Ouvert,green,2.396104199999968,48.8395483
Centre de protection maternelle et infantile (PMI) de Bois Colombes,Fermé,red,2.2710650000000214,48.9127188
PMI Rochefoucauld,Fermé,red,2.2395850000000337,48.8462639
Centre de protection maternelle et infantile (PMI) de Malakoff,Fermé,red,2.2881649999999354,48.81467730000001
PMI Pavé blanc,Fermé,red,2.238979400000062,48.7817428
PMI L'Eglise,Fermé,red,2.263293400000066,48.7993964
CPEF de l'Hôpital Antoine Béclère,Fermé,red,2.2549008999999387,48.7885168
PMI et CPEF Chagall Goüin,Fermé,red,2.3111359,48.9020292
CMS des Quatre Chemins,Fermé,red,2.2275716999999986,48.9121791
PMI Saint-Denis,Fermé,red,2.2709456000000046,48.9008562
PMI Guynemer,Fermé,red,2.245247,48.896414
CMS Simone Veil,Fermé,red,2.2879322,48.78931679999999
PMI 4 Vents,Fermé,red,2.1952929,48.84731
PMI Le Luth,Fermé,red,2.2850605999999516,48.9321174
PMI Mocquard,Fermé,red,2.2913942,48.9238017
PMI Palloy,Fermé,red,2.309167099999968,48.9029062
PMI Guynemer,Modification,orange,2.2782710999999836,48.8304103
PMI Aristide Briand,Fermé,red,2.257535100000041,48.82150009999999
PMI Charles de Gaulle,Fermé,red,2.262062300000025,48.77985770000001
PMI Fontaine Henri IV,Fermé,red,2.1924220999999307,48.8116069
PMI Rousseau,Fermé,red,2.2624014,48.9320862
PMI Paul Bert,Fermé,red,2.2475044000000253,48.9258799
PMI Variot,Fermé,red,2.302793999999949,48.8205898
PMI et CPEF Galons,Fermé,red,2.24438889999999,48.81360859999999
PMI Marx Dormoy,Fermé,red,2.3134150999999292,48.81042989999999
PMI Henri Ginoux,Fermé,red,2.3227807000000666,48.8183346
PMI République,Fermé,red,2.2087945000000673,48.9036186
PMI Champs aux melles,Fermé,red,2.218239199999971,48.8881858
PMI Qwartz,Modification,orange,2.194933100000071,48.8963506
PMI Decour,Fermé,red,2.2246236999999383,48.8870895
PMI et CPEF Thorez,Fermé,red,2.195537100000024,48.89160039999999
PMI Pilot,Fermé,red,2.2777275999999347,48.8814396
PMI Prolongée,Fermé,red,2.238851000000068,48.8779497
PMI L'Arche,Fermé,red,2.1936957000000348,48.8630746
PMI Desfossez,Fermé,red,2.220651900000007,48.8426099
PMI Lecointre,Fermé,red,2.2121782000000394,48.82380329999999
PMI Mary Besseyre,Fermé,red,2.290373899999963,48.82082750000001
Croix rouge - Vestiboutique de Nemours,Ouvert,green,2.6976113000000623,48.2664187
PMI et CPEF Debré,Fermé,red,2.1755193999999847,48.8801573
PMI et CPEF Collange,Fermé,red,2.2928402000000006,48.8985394
PMI Daniel-Timsit,Fermé,red,2.303322900000012,48.92005650000001
PMI Colombus,Fermé,red,2.256038999999987,48.9055258
PMI Pâquerettes,Fermé,red,2.2147379000000456,48.9079111
PMI Darracq,Fermé,red,2.2263097999999673,48.8717091
PMI Gabriel Péri,Fermé,red,2.303782700000056,48.79723250000001
Centre de protection maternelle et infantile (PMI) Châtenay-Malabry,Ouvert,green,2.270220600000016,48.7671112
PMI et CPEF Zucman-Gabison,Fermé,red,2.2961401000000023,48.9345665
Centre de protection maternelle et infantile (PMI) Meudon-la-Forêt,Fermé,red,2.2328310999999985,48.78538400000001
Centre de protection maternelle et infantile (PMI) Sèvres,Ouvert,green,2.2032791000000316,48.82051999999999
Centre Flora et Tristan : SOS Femmes Alternative,Fermé,red,2.2893870000000334,48.804689
CIDFF 92 Boulogne-Billancourt (Centre d’Information sur les Droits des Femmes et des Familles des Hauts-de-Seine à Boulogne-Billancourt),Fermé,red,2.243498700000032,48.83266
CIDFF Hauts-de-Seine/Sud,Fermé,red,2.2657179999999926,48.80392330000001
CIDFF Hauts-de-Seine Nord,Fermé,red,2.2228514999999334,48.8882923
CIDFF Neuilly sur seine,Fermé,red,2.2610382999999956,48.8855502
L'escale-Solidarité Femmes,Fermé,red,2.297367799999961,48.915592
Magdalena 92,Fermé,red,2.2445075000000543,48.8416737
Paroisse Saint-Joseph,Fermé,red,2.331655400000045,48.9364059
Secours Catholique de Gennevilliers,Fermé,red,2.300098299999945,48.9171475
Secours Catholique d'Asnières - Equipe locale,Fermé,red,2.291940899999986,48.911854
Mosaïques 9,Fermé,red,2.334556799999973,48.878496
Centre social Aires 10 (Association Initiatives Rencontres Et Solidarité 10e),Fermé,red,2.372096499999998,48.8717982
Point d'Accès aux Droits de Coulommiers,Ouvert,green,3.0857579999999416,48.81294
CSAPA Vauvenargues,Fermé,red,2.331939299999931,48.894634
Espace d'accueil et d'animation interculturelle,Fermé,red,2.3506973999999445,48.8713404
Mouvement d'entraide pour le tiers-monde et la coopération (ETM),Fermé,red,2.3690873000000465,48.8698039
Le Pari's des Faubourgs Centre Social et Culturel,Fermé,red,2.354269899999963,48.8751883
Centre Socioculturel Solidarité Roquette,Modification,orange,2.3744901000000027,48.8556977
Point d'Accès aux Droits de Nemours,Ouvert,green,2.6918383,48.2658674
Permanence Habitat-Cité,Fermé,red,2.411564300000009,48.8840796
Ateliers Pluriculturels,Modification,orange,2.3674998000000187,48.8249051
Centre Social et Culturel 13 pour tous,Fermé,red,2.3647101999999904,48.8203654
AFIF (Association pour la formation et l'intégration des familles),Fermé,red,2.367733000000044,48.8289626
Centre Social et Culturel Didot,Modification,orange,2.3124427000000196,48.8268949
Centre Socioculturel Maurice Noguès,Fermé,red,2.304813700000068,48.8266229
Point d'Accès aux Droits de Chessy,Ouvert,green,2.7739137999999457,48.8567203
Le Temps des Mots,Fermé,red,2.304723299999978,48.82612770000001
Association Ikambere « La Maison Accueillante »,Fermé,red,2.3524333999999953,48.926667
Migrants Plaisance,Fermé,red,2.32229099999995,48.83331140000001
SPADA 93,Fermé,red,2.3861360999999306,48.9093106
Association Générale des familles AGF 17-18,Fermé,red,2.303675999999996,48.88192
Caisse d'Allocations Familiales (CAF) de Corbeil-Essonnes,Ouvert,green,2.478976399999965,48.61065680000001
Centre Kirikou,Fermé,red,2.3254663000000164,48.89750910000001
Secours populaire Français - Corbeil Essonnes et Environs,Fermé,red,2.474495100000013,48.6102026
Maison de la Justice et du Droit Meaux,Ouvert,green,2.912712699999929,48.9522738
Atouts Cours,Fermé,red,2.360793400000034,48.88808909999999
Mission Locale Aubervilliers,Modification,orange,2.38620149999997,48.90940930000001
Association Kolone,Fermé,red,2.3698002,48.8930275
Association Parabole,Fermé,red,2.3934919,48.88394049999999
Centre social et culturel Espace 19 Cambrai,Fermé,red,2.3776513999999906,48.8962737
Centre social et culturel Espace 19 Riquet,Fermé,red,2.369049000000018,48.8894702
Espace 19 Santé Médiation,Ouvert,green,2.3703309999999647,48.8872854
Mission Locale MIRE - antenne de Bobigny,Fermé,red,2.436881200000016,48.91046910000001
Centre socioculturel Archipelia,Fermé,red,2.3870558999999503,48.8721282
SOS Victimes 93 - Point d'accès aux droits,Fermé,red,2.4521207999999888,48.9066298
Centre social Soleil Saint Blaise,Fermé,red,2.4086793999999827,48.8591177
Mission Locale MIRE - antenne du Blanc-Mesnil,Ouvert,green,2.4719548000000486,48.94402849999999
Centre Socioculturel Étincelles,Modification,orange,2.402898700000037,48.8544062
Mission Locale MIRE - antenne de Drancy,Fermé,red,2.4440438000000313,48.9238923
ESV « Déclic Alpha XX »,Fermé,red,2.4106127000000015,48.87282829999999
La 20ème Chaise,Fermé,red,2.3898143999999775,48.8647807
Maison de la Justice et du Droit du Blanc-Mesnil,Ouvert,green,2.4563111,48.9424304
PASS du GHI Montfermeil,Fermé,red,2.571912099999963,48.89851579999999
Centre de santé Association Santé Bien-être,Fermé,red,2.369940100000008,48.9258815
Maison de la Justice et du Droit de Pontault-Combault,Fermé,red,2.6077308999999786,48.8006151
Mission Locale Bondy,Fermé,red,2.4769185999999763,48.9039611
Maison de Justice et du Droit de Sénart,Fermé,red,2.582967800000006,48.594228
Restos du Coeur de Colombes  ,Fermé,red,2.244664499999999,48.9208755
Point d'Accès aux Droits,Ouvert,green,2.4029050000000325,48.882908
Secours Catholique de Clichy,Fermé,red,2.313918899999976,48.9010382
Secours Catholique La Garenne Colombes,Fermé,red,2.2472543999999743,48.90847189999999
Mission Locale d'Epinay-sur-Seine,Modification,orange,2.3096674999999323,48.95712889999999
Secours Catholique Levallois Perret,Fermé,red,2.2967848000000686,48.8936021
Mission Locale de Saint-Ouen,Modification,orange,2.3294538000000102,48.91809739999999
Secours Catholique Courbevoie,Fermé,red,2.239435599999979,48.8976494
Secours Catholique Suresnes,Ouvert,green,2.2048372,48.864535
Une Chorba pour Tous,Fermé,red,2.37844819999998,48.8959588
PASS de l'Hôpital Avicenne,Fermé,red,2.423631300000011,48.9148355
Mission Locale de Villetaneuse,Modification,orange,2.342402399999969,48.9595466
Secours Catholique Garches,Fermé,red,2.1880006000000094,48.8451363
Secours Catholique de Boulogne Billancourt - permanence,Fermé,red,2.2329976999999417,48.8313357
Centre d'accueil de jour Le Rameau,Fermé,red,2.2445075000000543,48.8416737
Secours Catholique Rueil Malmaison - Bienvenue @ vous,Fermé,red,2.1779440999999906,48.8768609
Secours Catholique Ville d'Avray,Fermé,red,2.187834100000032,48.8258281
Secours Catholique de Sèvres,Ouvert,green,2.2115863999999874,48.8241169
Secours Catholique de Meudon,Fermé,red,2.237577999999985,48.81322979999999
Secours Catholique Issy les Moulineaux - Paroisse ND des Pauvres,Fermé,red,2.2679138999999395,48.8271744
Secours Catholique Issy les Moulineaux - Paroisse Ste-Lucie,Fermé,red,2.252217299999984,48.8185065
Accueil Sainte Rita/Bakhita  (Chapelle Sainte Rita),Fermé,red,2.3317718,48.8837246
"Siège de l’association Aux captifs, la libération",Ouvert,green,2.3426245000000563,48.8537737
ACB (Association de culture berbère),Fermé,red,2.3850443999999698,48.86884579999999
Secours Catholique Montrouge,Fermé,red,2.310114500000001,48.8146679
Secours Catholique Châtillon,Fermé,red,2.292011300000013,48.80295599999999
ASI (Association de solidarité internationale et d'intégration),Fermé,red,2.3251202999999805,48.897935
Secours Catholique de Bagneux,Fermé,red,2.3155007999999953,48.7925672
Secours Catholique Clamart,Fermé,red,2.2481986000000234,48.7842869
ASIAD,Ouvert,green,2.392130800000018,48.85283399999999
Secours Catholique Meudon la Forêt,Fermé,red,2.2368693,48.8075017
ASSFAM (Association Service Social Familial Migrants),Fermé,red,2.3321604000000207,48.89713789999999
Secours Catholique Le Plessis-Robinson,Modification,orange,2.2509513999999626,48.77579779999999
GISTI (Groupe d'Information et de Soutien des Immigrés),Fermé,red,2.375782999999956,48.85885409999999
Centre d'accueil et de distribution alimentaire Restos du Coeur 14ème Julia Bartet,Fermé,red,2.304349000000002,48.8270867
PASS de l'Hôpital Jean Verdier,Fermé,red,2.4914951000000656,48.9136708
